Time;temperature0;target0;heater0;flow_sensor0;flow_steps0;temperature1;target1;heater1;flow_sensor1;flow_steps1;bed_temperature;bed_target;bed_heater;active_hotend_or_state
9949.552;211.200;210.000;102.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;60.000;60.000;52.000;0.000
9949.659;211.000;210.000;103.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;60.300;60.000;49.000;0.000
9949.759;211.200;210.000;101.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9949.862;211.200;210.000;101.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;60.000;60.000;35.000;0.000
9949.972;211.200;210.000;102.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9950.075;211.000;210.000;102.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;59.600;60.000;66.000;0.000
9950.179;211.200;210.000;102.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;59.900;60.000;68.000;0.000
9950.278;211.200;210.000;101.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;60.000;60.000;29.000;0.000
9950.393;211.200;210.000;103.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9950.499;211.000;210.000;104.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;60.200;60.000;56.000;0.000
9950.600;211.000;210.000;104.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;59.900;60.000;41.000;0.000
9950.710;211.200;210.000;102.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;59.900;60.000;68.000;0.000
9950.814;211.000;210.000;103.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;60.300;60.000;35.000;0.000
9950.925;211.200;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;47.000;0.000
9951.036;211.000;210.000;104.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;60.000;60.000;42.000;0.000
9951.141;211.000;210.000;103.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;59.900;60.000;79.000;0.000
9951.246;211.000;210.000;103.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
9951.351;211.000;210.000;102.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;59.700;60.000;75.000;0.000
9951.462;211.000;210.000;104.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9951.566;211.000;210.000;104.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;74.000;0.000
9951.680;211.200;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;47.000;0.000
9951.795;211.000;210.000;102.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;60.300;60.000;36.000;0.000
9951.898;211.000;210.000;104.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;60.200;60.000;35.000;0.000
9952.014;211.000;210.000;104.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;59.900;60.000;71.000;0.000
9952.111;211.000;210.000;104.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;36.000;0.000
9952.239;211.000;210.000;103.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;60.000;60.000;74.000;0.000
9952.334;211.000;210.000;103.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.900;60.000;48.000;0.000
9952.434;211.000;210.000;103.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
9952.542;211.000;210.000;103.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;59.700;60.000;89.000;0.000
9952.640;211.000;210.000;103.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;59.900;60.000;54.000;0.000
9952.746;211.000;210.000;103.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;35.000;0.000
9952.863;211.000;210.000;103.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
9952.966;211.000;210.000;103.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;60.200;60.000;35.000;0.000
9953.066;211.000;210.000;103.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;60.000;60.000;48.000;0.000
9953.172;211.000;210.000;103.000;65535.000;0.000;38.100;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
9953.271;211.000;210.000;103.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9953.378;211.000;210.000;103.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;42.000;0.000
9953.479;211.000;210.000;103.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;47.000;0.000
9953.589;211.000;210.000;103.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
9953.706;211.000;210.000;103.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;42.000;0.000
9953.808;211.000;210.000;103.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;47.000;0.000
9953.908;211.000;210.000;103.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;54.000;0.000
9954.008;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.600;60.000;98.000;0.000
9954.115;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
9954.217;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;61.000;0.000
9954.326;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9954.437;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;47.000;0.000
9954.536;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;55.000;0.000
9954.645;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
9954.747;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;49.000;0.000
9954.865;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.700;60.000;66.000;0.000
9954.958;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.600;60.000;98.000;0.000
9955.060;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
9955.165;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.700;60.000;67.000;0.000
9955.275;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.900;60.000;79.000;0.000
9955.390;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;61.000;0.000
9955.496;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.700;60.000;61.000;0.000
9955.605;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;49.000;0.000
9955.702;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;55.000;0.000
9955.806;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.900;60.000;70.000;0.000
9955.912;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
9956.021;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;22.000;0.000
9956.129;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
9956.232;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;52.000;0.000
9956.332;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;61.000;0.000
9956.435;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;62.000;0.000
9956.534;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.900;60.000;68.000;0.000
9956.636;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;49.000;0.000
9956.738;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;49.000;0.000
9956.846;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.900;60.000;67.000;0.000
9956.952;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;42.000;0.000
9957.056;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
9957.156;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.900;60.000;74.000;0.000
9957.257;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.900;60.000;54.000;0.000
9957.369;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;55.000;0.000
9957.478;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.900;60.000;51.000;0.000
9957.585;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.600;60.000;73.000;0.000
9957.699;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;54.000;0.000
9957.792;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;74.000;0.000
9957.893;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;73.000;0.000
9957.994;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
9958.105;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;57.000;0.000
9958.222;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
9958.320;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.700;60.000;80.000;0.000
9958.436;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;46.000;0.000
9958.545;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.600;60.000;47.000;0.000
9958.642;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9958.749;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
9958.853;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
9958.974;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.700;60.000;61.000;0.000
9959.075;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.700;60.000;61.000;0.000
9959.209;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;47.000;0.000
9959.363;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
9959.411;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;48.000;0.000
9959.612;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;49.000;0.000
9959.719;210.800;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
9959.818;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;48.000;0.000
9959.925;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;54.000;0.000
9960.028;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.900;60.000;86.000;0.000
9960.131;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;71.000;0.000
9960.233;211.000;210.000;100.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;61.000;0.000
9960.340;211.000;210.000;100.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
9960.441;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;73.000;0.000
9960.541;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;62.000;0.000
9960.646;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
9960.757;210.800;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;47.000;0.000
9960.857;211.000;210.000;100.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;55.000;0.000
9960.958;211.000;210.000;100.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;49.000;0.000
9961.061;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
9961.162;210.800;210.000;104.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;61.000;0.000
9961.268;210.800;210.000;104.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;48.000;0.000
9961.369;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;49.000;0.000
9961.473;210.800;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
9961.573;210.800;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.900;60.000;67.000;0.000
9961.675;211.000;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;48.000;0.000
9961.782;210.800;210.000;103.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;54.000;0.000
9961.894;210.800;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;54.000;0.000
9961.998;210.800;210.000;103.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;51.000;0.000
9962.113;211.000;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;55.000;0.000
9962.204;210.800;210.000;103.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;42.000;0.000
9962.311;210.800;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.700;60.000;54.000;0.000
9962.411;210.800;210.000;103.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;55.000;0.000
9962.511;210.800;210.000;103.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;42.000;0.000
9962.615;210.800;210.000;103.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
9962.719;210.800;210.000;103.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;46.000;0.000
9962.829;210.800;210.000;101.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
9962.935;210.800;210.000;103.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;55.000;0.000
9963.035;210.800;210.000;103.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;29.000;0.000
9963.137;210.800;210.000;103.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;55.000;0.000
9963.243;210.800;210.000;103.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
9963.342;210.800;210.000;103.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;66.000;0.000
9963.441;210.800;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.300;60.000;48.000;0.000
9963.542;210.800;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.000;60.000;80.000;0.000
9963.644;210.800;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.000;60.000;49.000;0.000
9963.744;210.800;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;79.000;0.000
9963.849;210.800;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9963.951;210.800;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.900;60.000;68.000;0.000
9964.058;210.800;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
9964.167;210.800;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;32.000;0.000
9964.269;210.800;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;60.000;0.000
9964.375;210.800;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.000;60.000;48.000;0.000
9964.476;210.800;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.000;60.000;48.000;0.000
9964.589;210.800;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
9964.695;210.800;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;60.200;60.000;56.000;0.000
9964.797;210.800;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.300;60.000;73.000;0.000
9964.932;210.800;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.000;60.000;52.000;0.000
9965.040;210.800;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.300;60.000;48.000;0.000
9965.143;210.800;210.000;102.000;65535.000;0.000;38.200;0.000;0.000;65535.000;0.000;59.900;60.000;79.000;0.000
9965.273;210.800;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.000;60.000;32.000;0.000
9965.364;210.800;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
9965.479;210.800;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;52.000;0.000
9965.581;210.800;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.000;60.000;62.000;0.000
9965.688;210.800;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.300;60.000;55.000;0.000
9965.799;210.800;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;59.900;60.000;56.000;0.000
9965.908;210.800;210.000;101.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.300;60.000;61.000;0.000
9966.016;210.800;210.000;101.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
9966.116;210.800;210.000;101.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.300;60.000;55.000;0.000
9966.223;210.800;210.000;101.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.300;60.000;46.000;0.000
9966.354;210.800;210.000;101.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
9966.455;210.800;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;70.000;0.000
9966.557;210.800;210.000;101.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
9966.658;210.800;210.000;101.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;59.700;60.000;67.000;0.000
9966.762;210.800;210.000;101.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;54.000;0.000
9966.864;210.800;210.000;101.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.000;60.000;62.000;0.000
9966.978;210.800;210.000;101.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.000;60.000;74.000;0.000
9967.069;210.800;210.000;101.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
9967.174;210.800;210.000;101.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
9967.280;210.800;210.000;101.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;54.000;0.000
9967.370;210.800;210.000;101.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;59.700;60.000;80.000;0.000
9967.472;210.800;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
9967.571;210.800;210.000;101.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;59.900;60.000;54.000;0.000
9967.690;210.800;210.000;101.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.300;60.000;49.000;0.000
9967.781;210.800;210.000;101.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;59.900;60.000;68.000;0.000
9967.882;210.800;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;28.000;0.000
9967.992;210.700;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.300;60.000;51.000;0.000
9968.112;210.800;210.000;103.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;55.000;0.000
9968.216;210.800;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
9968.315;210.800;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;59.700;60.000;60.000;0.000
9968.423;210.700;210.000;104.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.000;60.000;57.000;0.000
9968.523;210.700;210.000;104.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
9968.624;210.800;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.500;60.000;48.000;0.000
9968.726;210.700;210.000;104.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.000;60.000;62.000;0.000
9968.836;210.700;210.000;104.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
9968.930;210.700;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
9969.032;210.700;210.000;104.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9969.138;210.700;210.000;104.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;56.000;0.000
9969.244;210.700;210.000;104.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;55.000;0.000
9969.355;210.700;210.000;104.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
9969.467;210.700;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
9969.570;210.700;210.000;103.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.300;60.000;37.000;0.000
9969.679;210.700;210.000;103.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;80.000;0.000
9969.778;210.700;210.000;103.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9969.887;210.700;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;59.900;60.000;54.000;0.000
9970.004;210.700;210.000;103.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;59.900;60.000;70.000;0.000
9970.096;210.700;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;61.000;0.000
9970.254;210.700;210.000;103.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
9970.334;210.700;210.000;103.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
9970.434;210.700;210.000;103.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
9970.547;210.700;210.000;103.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;46.000;0.000
9970.666;210.700;210.000;103.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.300;60.000;36.000;0.000
9970.766;210.700;210.000;103.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.300;60.000;67.000;0.000
9970.866;210.700;210.000;103.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.000;60.000;62.000;0.000
9970.980;210.700;210.000;103.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.300;60.000;47.000;0.000
9971.097;210.700;210.000;103.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.300;60.000;54.000;0.000
9971.190;210.700;210.000;103.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9971.292;210.700;210.000;103.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.300;60.000;55.000;0.000
9971.404;210.700;210.000;103.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;65.000;0.000
9971.520;210.700;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9971.617;210.700;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.000;60.000;48.000;0.000
9971.734;210.700;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.300;60.000;61.000;0.000
9971.836;210.700;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.500;60.000;35.000;0.000
9971.937;210.700;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
9972.041;210.700;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;59.700;60.000;67.000;0.000
9972.142;210.700;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
9972.243;210.700;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.000;60.000;42.000;0.000
9972.367;210.700;210.000;102.000;65535.000;0.000;38.500;0.000;0.000;65535.000;0.000;59.700;60.000;70.000;0.000
9972.459;210.700;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.000;60.000;42.000;0.000
9972.562;210.700;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9972.665;210.700;210.000;102.000;65535.000;0.000;38.500;0.000;0.000;65535.000;0.000;60.200;60.000;61.000;0.000
9972.777;210.700;210.000;102.000;65535.000;0.000;38.300;0.000;0.000;65535.000;0.000;60.200;60.000;61.000;0.000
