Time;temperature0;target0;heater0;flow_sensor0;flow_steps0;temperature1;target1;heater1;flow_sensor1;flow_steps1;bed_temperature;bed_target;bed_heater;active_hotend_or_state
262957.406;141.600;149.000;61.000;65535.000;0.000;230.600;230.000;103.000;65535.000;0.000;59.700;60.000;86.000;1.000
262957.500;141.700;149.000;59.000;65535.000;0.000;230.400;230.000;104.000;65535.000;0.000;60.000;60.000;74.000;1.000
262957.625;141.600;149.000;60.000;65535.000;0.000;230.600;230.000;103.000;65535.000;0.000;60.000;60.000;80.000;1.000
262957.719;141.700;149.000;58.000;65535.000;0.000;230.600;230.000;103.000;65535.000;0.000;60.200;60.000;75.000;1.000
262957.812;141.700;149.000;59.000;65535.000;0.000;230.600;230.000;103.000;65535.000;0.000;60.300;60.000;48.000;1.000
262957.938;141.700;149.000;59.000;65535.000;0.000;230.400;230.000;104.000;65535.000;0.000;59.600;60.000;80.000;1.000
262958.031;141.700;149.000;60.000;65535.000;0.000;230.600;230.000;103.000;65535.000;0.000;60.000;60.000;48.000;1.000
262958.125;141.700;149.000;60.000;65535.000;0.000;230.600;230.000;103.000;65535.000;0.000;60.000;60.000;61.000;1.000
262958.250;141.700;149.000;60.000;65535.000;0.000;230.600;230.000;103.000;65535.000;0.000;60.000;60.000;55.000;1.000
262958.344;141.700;149.000;60.000;65535.000;0.000;230.600;230.000;103.000;65535.000;0.000;59.900;60.000;79.000;1.000
262958.438;141.900;149.000;58.000;65535.000;0.000;230.400;230.000;105.000;65535.000;0.000;60.200;60.000;56.000;1.000
262958.531;141.900;149.000;58.000;65535.000;0.000;230.400;230.000;104.000;65535.000;0.000;60.200;60.000;61.000;1.000
262958.656;141.900;149.000;60.000;65535.000;0.000;230.400;230.000;105.000;65535.000;0.000;60.000;60.000;42.000;1.000
262958.750;141.900;149.000;59.000;65535.000;0.000;230.600;230.000;105.000;65535.000;0.000;59.900;60.000;55.000;1.000
262958.875;141.900;149.000;59.000;65535.000;0.000;230.400;230.000;104.000;65535.000;0.000;59.900;60.000;66.000;1.000
262958.969;141.900;149.000;60.000;65535.000;0.000;230.400;230.000;105.000;65535.000;0.000;60.300;60.000;48.000;1.000
262959.094;141.900;149.000;58.000;65535.000;0.000;230.600;230.000;104.000;65535.000;0.000;59.700;60.000;86.000;1.000
262959.188;141.900;149.000;60.000;65535.000;0.000;230.600;230.000;105.000;65535.000;0.000;59.700;60.000;73.000;1.000
262959.312;142.000;149.000;58.000;65535.000;0.000;230.400;230.000;106.000;65535.000;0.000;60.200;60.000;75.000;1.000
262959.406;141.900;149.000;59.000;65535.000;0.000;230.400;230.000;106.000;65535.000;0.000;59.900;60.000;86.000;1.000
262959.531;142.000;149.000;59.000;65535.000;0.000;230.400;230.000;106.000;65535.000;0.000;60.200;60.000;67.000;1.000
262959.625;142.000;149.000;59.000;65535.000;0.000;230.400;230.000;106.000;65535.000;0.000;60.000;60.000;75.000;1.000
262959.719;142.000;149.000;59.000;65535.000;0.000;230.400;230.000;106.000;65535.000;0.000;60.000;60.000;55.000;1.000
262959.844;142.000;149.000;60.000;65535.000;0.000;230.400;230.000;106.000;65535.000;0.000;59.600;60.000;67.000;1.000
262959.938;142.000;149.000;60.000;65535.000;0.000;230.400;230.000;106.000;65535.000;0.000;59.700;60.000;73.000;1.000
262960.031;142.200;149.000;59.000;65535.000;0.000;230.400;230.000;106.000;65535.000;0.000;60.000;60.000;61.000;1.000
262960.156;142.200;149.000;60.000;65535.000;0.000;230.400;230.000;106.000;65535.000;0.000;59.700;60.000;92.000;1.000
262960.250;142.200;149.000;59.000;65535.000;0.000;230.400;230.000;106.000;65535.000;0.000;59.700;60.000;80.000;1.000
262960.344;142.200;149.000;58.000;65535.000;0.000;230.400;230.000;106.000;65535.000;0.000;59.700;60.000;98.000;1.000
262960.469;142.200;149.000;59.000;65535.000;0.000;230.400;230.000;106.000;65535.000;0.000;59.600;60.000;80.000;1.000
262960.562;142.200;149.000;59.000;65535.000;0.000;230.400;230.000;106.000;65535.000;0.000;60.500;60.000;48.000;1.000
262960.656;142.200;149.000;59.000;65535.000;0.000;230.400;230.000;105.000;65535.000;0.000;60.000;60.000;70.000;1.000
262960.781;142.200;149.000;60.000;65535.000;0.000;230.400;230.000;105.000;65535.000;0.000;59.900;60.000;80.000;1.000
262960.875;142.200;149.000;60.000;65535.000;0.000;230.400;230.000;105.000;65535.000;0.000;60.000;60.000;80.000;1.000
262960.969;142.200;149.000;59.000;65535.000;0.000;230.400;230.000;105.000;65535.000;0.000;60.000;60.000;74.000;1.000
262961.094;142.300;149.000;59.000;65535.000;0.000;230.400;230.000;105.000;65535.000;0.000;60.000;60.000;55.000;1.000
262961.188;142.300;149.000;58.000;65535.000;0.000;230.400;230.000;105.000;65535.000;0.000;59.600;60.000;80.000;1.000
262961.281;142.300;149.000;58.000;65535.000;0.000;230.400;230.000;105.000;65535.000;0.000;59.700;60.000;66.000;1.000
262961.562;142.300;149.000;59.000;65535.000;0.000;230.400;230.000;105.000;65535.000;0.000;59.900;60.000;68.000;1.000
262961.656;142.300;149.000;60.000;65535.000;0.000;230.400;230.000;105.000;65535.000;0.000;60.300;60.000;36.000;1.000
262961.750;142.300;149.000;60.000;65535.000;0.000;230.400;230.000;105.000;65535.000;0.000;60.000;60.000;92.000;1.000
262962.000;142.300;149.000;61.000;65535.000;0.000;230.400;230.000;106.000;65535.000;0.000;60.000;60.000;61.000;1.000
262962.094;142.300;149.000;61.000;65535.000;0.000;230.300;230.000;108.000;65535.000;0.000;60.200;60.000;54.000;1.000
262962.188;142.300;149.000;60.000;65535.000;0.000;230.300;230.000;107.000;65535.000;0.000;60.000;60.000;74.000;1.000
262962.312;142.300;149.000;62.000;65535.000;0.000;230.400;230.000;106.000;65535.000;0.000;59.900;60.000;105.000;1.000
262962.406;142.500;149.000;59.000;65535.000;0.000;230.300;230.000;108.000;65535.000;0.000;59.900;60.000;75.000;1.000
262962.500;142.500;149.000;59.000;65535.000;0.000;230.400;230.000;107.000;65535.000;0.000;59.900;60.000;68.000;1.000
262962.719;142.500;149.000;60.000;65535.000;0.000;230.300;230.000;107.000;65535.000;0.000;59.700;60.000;80.000;1.000
262962.750;142.500;149.000;60.000;65535.000;0.000;230.300;230.000;108.000;65535.000;0.000;59.400;60.000;70.000;1.000
262962.844;142.500;149.000;60.000;65535.000;0.000;230.300;230.000;108.000;65535.000;0.000;59.700;60.000;92.000;1.000
262962.938;142.500;149.000;61.000;65535.000;0.000;230.300;230.000;108.000;65535.000;0.000;60.000;60.000;74.000;1.000
262963.062;142.500;149.000;61.000;65535.000;0.000;230.300;230.000;108.000;65535.000;0.000;60.000;60.000;73.000;1.000
262963.156;142.500;149.000;61.000;65535.000;0.000;230.300;230.000;108.000;65535.000;0.000;60.000;60.000;74.000;1.000
262963.250;142.500;149.000;62.000;65535.000;0.000;230.300;230.000;108.000;65535.000;0.000;60.200;60.000;75.000;1.000
262963.375;142.500;149.000;62.000;65535.000;0.000;230.300;230.000;108.000;65535.000;0.000;59.400;60.000;92.000;1.000
262963.469;142.600;149.000;61.000;65535.000;0.000;230.300;230.000;107.000;65535.000;0.000;60.200;60.000;67.000;1.000
262963.562;142.500;149.000;61.000;65535.000;0.000;230.300;230.000;107.000;65535.000;0.000;59.900;60.000;74.000;1.000
262963.688;142.600;149.000;60.000;65535.000;0.000;230.300;230.000;107.000;65535.000;0.000;60.000;60.000;66.000;1.000
262963.781;142.600;149.000;60.000;65535.000;0.000;230.300;230.000;107.000;65535.000;0.000;60.200;60.000;61.000;1.000
262963.906;142.600;149.000;60.000;65535.000;0.000;230.300;230.000;107.000;65535.000;0.000;60.000;60.000;86.000;1.000
262964.000;142.600;149.000;61.000;65535.000;0.000;230.300;230.000;107.000;65535.000;0.000;59.700;60.000;80.000;1.000
262964.094;142.600;149.000;61.000;65535.000;0.000;230.300;230.000;107.000;65535.000;0.000;59.600;60.000;80.000;1.000
262964.219;142.600;149.000;61.000;65535.000;0.000;230.300;230.000;107.000;65535.000;0.000;60.000;60.000;80.000;1.000
262964.312;142.600;149.000;62.000;65535.000;0.000;230.300;230.000;107.000;65535.000;0.000;59.900;60.000;61.000;1.000
262964.406;142.600;149.000;62.000;65535.000;0.000;230.300;230.000;107.000;65535.000;0.000;60.000;60.000;49.000;1.000
262964.562;142.600;149.000;62.000;65535.000;0.000;230.300;230.000;107.000;65535.000;0.000;60.000;60.000;75.000;1.000
262964.656;142.800;149.000;60.000;65535.000;0.000;230.300;230.000;107.000;65535.000;0.000;60.200;60.000;75.000;1.000
262964.781;142.800;149.000;60.000;65535.000;0.000;230.300;230.000;107.000;65535.000;0.000;60.200;60.000;48.000;1.000
262964.875;142.600;149.000;61.000;65535.000;0.000;230.300;230.000;107.000;65535.000;0.000;60.000;60.000;74.000;1.000
262965.000;142.800;149.000;60.000;65535.000;0.000;230.300;230.000;107.000;65535.000;0.000;59.900;60.000;61.000;1.000
262965.094;142.800;149.000;61.000;65535.000;0.000;230.300;230.000;107.000;65535.000;0.000;59.900;60.000;80.000;1.000
262965.219;142.800;149.000;61.000;65535.000;0.000;230.300;230.000;107.000;65535.000;0.000;60.000;60.000;70.000;1.000
262965.312;142.800;149.000;61.000;65535.000;0.000;230.300;230.000;108.000;65535.000;0.000;59.900;60.000;68.000;1.000
262965.406;142.800;149.000;62.000;65535.000;0.000;230.300;230.000;107.000;65535.000;0.000;60.500;60.000;48.000;1.000
262965.500;142.800;149.000;62.000;65535.000;0.000;230.100;230.000;110.000;65535.000;0.000;59.900;60.000;80.000;1.000
262965.625;142.800;149.000;62.000;65535.000;0.000;230.100;230.000;109.000;65535.000;0.000;59.900;60.000;70.000;1.000
262965.750;142.800;149.000;63.000;65535.000;0.000;230.100;230.000;110.000;65535.000;0.000;60.000;60.000;74.000;1.000
262965.844;142.800;149.000;63.000;65535.000;0.000;230.100;230.000;110.000;65535.000;0.000;59.900;60.000;104.000;1.000
262965.938;142.800;149.000;63.000;65535.000;0.000;230.100;230.000;110.000;65535.000;0.000;60.000;60.000;66.000;1.000
262966.031;142.800;149.000;63.000;65535.000;0.000;230.100;230.000;109.000;65535.000;0.000;59.900;60.000;80.000;1.000
262966.156;142.800;149.000;64.000;65535.000;0.000;230.100;230.000;109.000;65535.000;0.000;59.900;60.000;48.000;1.000
262966.344;142.800;149.000;64.000;65535.000;0.000;230.100;230.000;109.000;65535.000;0.000;60.000;60.000;74.000;1.000
262966.438;142.900;149.000;62.000;65535.000;0.000;230.100;230.000;109.000;65535.000;0.000;59.900;60.000;92.000;1.000
262966.562;142.900;149.000;63.000;65535.000;0.000;230.100;230.000;110.000;65535.000;0.000;59.600;60.000;80.000;1.000
262966.656;142.900;149.000;62.000;65535.000;0.000;229.900;230.000;110.000;65535.000;0.000;59.900;60.000;75.000;1.000
262966.750;142.900;149.000;62.000;65535.000;0.000;229.900;230.000;112.000;65535.000;0.000;60.000;60.000;62.000;1.000
262966.875;142.900;149.000;62.000;65535.000;0.000;229.900;230.000;111.000;65535.000;0.000;59.900;60.000;67.000;1.000
262966.969;142.900;149.000;63.000;65535.000;0.000;229.900;230.000;111.000;65535.000;0.000;60.200;60.000;67.000;1.000
262967.094;142.900;149.000;63.000;65535.000;0.000;229.900;230.000;112.000;65535.000;0.000;60.000;60.000;74.000;1.000
262967.188;142.900;149.000;63.000;65535.000;0.000;229.900;230.000;112.000;65535.000;0.000;59.400;60.000;105.000;1.000
262967.281;142.900;149.000;63.000;65535.000;0.000;229.900;230.000;112.000;65535.000;0.000;60.000;60.000;66.000;1.000
262967.406;142.900;149.000;64.000;65535.000;0.000;229.900;230.000;112.000;65535.000;0.000;59.600;60.000;73.000;1.000
262967.500;142.900;149.000;64.000;65535.000;0.000;229.900;230.000;112.000;65535.000;0.000;59.700;60.000;86.000;1.000
262967.594;142.900;149.000;64.000;65535.000;0.000;229.900;230.000;112.000;65535.000;0.000;59.900;60.000;74.000;1.000
262967.719;143.100;149.000;64.000;65535.000;0.000;229.900;230.000;111.000;65535.000;0.000;59.600;60.000;89.000;1.000
262967.844;142.900;149.000;65.000;65535.000;0.000;229.900;230.000;112.000;65535.000;0.000;60.000;60.000;68.000;1.000
262967.938;142.900;149.000;63.000;65535.000;0.000;229.800;230.000;112.000;65535.000;0.000;59.900;60.000;61.000;1.000
262968.062;143.100;149.000;63.000;65535.000;0.000;229.800;230.000;112.000;65535.000;0.000;60.000;60.000;62.000;1.000
262968.156;143.100;149.000;63.000;65535.000;0.000;229.800;230.000;114.000;65535.000;0.000;60.200;60.000;67.000;1.000
262968.281;143.100;149.000;63.000;65535.000;0.000;229.800;230.000;114.000;65535.000;0.000;59.900;60.000;46.000;1.000
262968.375;143.100;149.000;63.000;65535.000;0.000;229.800;230.000;114.000;65535.000;0.000;59.900;60.000;74.000;1.000
262968.500;143.100;149.000;63.000;65535.000;0.000;229.800;230.000;114.000;65535.000;0.000;59.900;60.000;68.000;1.000
262968.594;143.100;149.000;64.000;65535.000;0.000;229.800;230.000;114.000;65535.000;0.000;60.000;60.000;62.000;1.000
262968.688;143.100;149.000;64.000;65535.000;0.000;229.800;230.000;114.000;65535.000;0.000;60.000;60.000;99.000;1.000
262968.812;143.100;149.000;64.000;65535.000;0.000;229.800;230.000;114.000;65535.000;0.000;60.000;60.000;57.000;1.000
262968.906;143.100;149.000;64.000;65535.000;0.000;229.800;230.000;114.000;65535.000;0.000;59.900;60.000;80.000;1.000
262969.000;143.100;149.000;65.000;65535.000;0.000;229.800;230.000;113.000;65535.000;0.000;59.900;60.000;80.000;1.000
262969.125;143.100;149.000;65.000;65535.000;0.000;229.800;230.000;113.000;65535.000;0.000;59.900;60.000;68.000;1.000
262969.219;143.100;149.000;65.000;65535.000;0.000;229.800;230.000;113.000;65535.000;0.000;59.600;60.000;92.000;1.000
262969.312;143.100;149.000;65.000;65535.000;0.000;229.800;230.000;113.000;65535.000;0.000;59.700;60.000;70.000;1.000
262969.438;143.100;149.000;65.000;65535.000;0.000;229.800;230.000;113.000;65535.000;0.000;59.900;60.000;68.000;1.000
262969.531;143.300;149.000;64.000;65535.000;0.000;229.600;230.000;115.000;65535.000;0.000;59.900;60.000;68.000;1.000
262969.625;143.300;149.000;64.000;65535.000;0.000;229.600;230.000;116.000;65535.000;0.000;60.000;60.000;61.000;1.000
262969.750;143.300;149.000;63.000;65535.000;0.000;229.600;230.000;116.000;65535.000;0.000;59.700;60.000;86.000;1.000
262969.844;143.300;149.000;63.000;65535.000;0.000;229.600;230.000;115.000;65535.000;0.000;60.300;60.000;66.000;1.000
262969.969;143.300;149.000;64.000;65535.000;0.000;229.600;230.000;116.000;65535.000;0.000;59.700;60.000;89.000;1.000
262970.094;143.300;149.000;64.000;65535.000;0.000;229.600;230.000;116.000;65535.000;0.000;60.000;60.000;55.000;1.000
262970.219;143.300;149.000;64.000;65535.000;0.000;229.600;230.000;116.000;65535.000;0.000;59.700;60.000;75.000;1.000
262970.312;143.300;149.000;65.000;65535.000;0.000;229.600;230.000;115.000;65535.000;0.000;60.200;60.000;42.000;1.000
262970.406;143.300;149.000;65.000;65535.000;0.000;229.600;230.000;115.000;65535.000;0.000;60.200;60.000;98.000;1.000
262970.500;143.300;149.000;65.000;65535.000;0.000;229.600;230.000;115.000;65535.000;0.000;60.000;60.000;74.000;1.000
262970.719;143.300;149.000;66.000;65535.000;0.000;229.600;230.000;115.000;65535.000;0.000;60.000;60.000;74.000;1.000
262970.812;143.300;149.000;66.000;65535.000;0.000;229.600;230.000;115.000;65535.000;0.000;59.700;60.000;66.000;1.000
262970.938;143.300;149.000;66.000;65535.000;0.000;229.600;230.000;115.000;65535.000;0.000;59.700;60.000;80.000;1.000
262971.094;143.300;149.000;66.000;65535.000;0.000;229.400;230.000;117.000;65535.000;0.000;60.000;60.000;35.000;1.000
262971.156;143.400;149.000;65.000;65535.000;0.000;229.400;230.000;118.000;65535.000;0.000;60.000;60.000;68.000;1.000
262971.250;143.300;149.000;67.000;65535.000;0.000;229.400;230.000;117.000;65535.000;0.000;60.000;60.000;74.000;1.000
262971.375;143.300;149.000;65.000;65535.000;0.000;229.400;230.000;118.000;65535.000;0.000;60.200;60.000;51.000;1.000
262971.500;143.400;149.000;64.000;65535.000;0.000;229.400;230.000;118.000;65535.000;0.000;60.000;60.000;62.000;1.000
262971.594;143.400;149.000;65.000;65535.000;0.000;229.400;230.000;117.000;65535.000;0.000;59.900;60.000;80.000;1.000
262971.688;143.400;149.000;65.000;65535.000;0.000;229.400;230.000;117.000;65535.000;0.000;60.200;60.000;42.000;1.000
262971.812;143.400;149.000;65.000;65535.000;0.000;229.400;230.000;117.000;65535.000;0.000;60.000;60.000;71.000;1.000
262971.938;143.400;149.000;65.000;65535.000;0.000;229.400;230.000;117.000;65535.000;0.000;59.900;60.000;80.000;1.000
262972.062;143.400;149.000;65.000;65535.000;0.000;229.400;230.000;117.000;65535.000;0.000;59.900;60.000;61.000;1.000
262972.156;143.400;149.000;66.000;65535.000;0.000;229.400;230.000;117.000;65535.000;0.000;59.900;60.000;74.000;1.000
262972.250;143.400;149.000;66.000;65535.000;0.000;229.400;230.000;117.000;65535.000;0.000;60.200;60.000;55.000;1.000
262972.438;143.400;149.000;66.000;65535.000;0.000;229.400;230.000;117.000;65535.000;0.000;59.900;60.000;73.000;1.000
262972.562;143.600;149.000;64.000;65535.000;0.000;229.400;230.000;117.000;65535.000;0.000;59.700;60.000;67.000;1.000
262972.656;143.600;149.000;65.000;65535.000;0.000;229.400;230.000;116.000;65535.000;0.000;60.300;60.000;66.000;1.000
262972.750;143.600;149.000;65.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;60.000;60.000;62.000;1.000
262972.875;143.600;149.000;64.000;65535.000;0.000;229.400;230.000;116.000;65535.000;0.000;60.000;60.000;68.000;1.000
262972.969;143.600;149.000;64.000;65535.000;0.000;229.400;230.000;116.000;65535.000;0.000;59.700;60.000;61.000;1.000
262973.062;143.600;149.000;65.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;60.000;60.000;68.000;1.000
262973.188;143.600;149.000;65.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;59.700;60.000;94.000;1.000
262973.281;143.600;149.000;65.000;65535.000;0.000;229.400;230.000;118.000;65535.000;0.000;60.200;60.000;73.000;1.000
262973.438;143.600;149.000;65.000;65535.000;0.000;229.300;230.000;119.000;65535.000;0.000;59.700;60.000;75.000;1.000
262973.531;143.600;149.000;66.000;65535.000;0.000;229.300;230.000;119.000;65535.000;0.000;59.900;60.000;54.000;1.000
262973.656;143.600;149.000;66.000;65535.000;0.000;229.300;230.000;118.000;65535.000;0.000;60.200;60.000;61.000;1.000
262973.781;143.600;149.000;66.000;65535.000;0.000;229.300;230.000;119.000;65535.000;0.000;59.900;60.000;80.000;1.000
262973.875;143.700;149.000;65.000;65535.000;0.000;229.300;230.000;119.000;65535.000;0.000;59.900;60.000;61.000;1.000
262973.969;143.600;149.000;64.000;65535.000;0.000;229.300;230.000;119.000;65535.000;0.000;60.000;60.000;68.000;1.000
262974.062;143.700;149.000;64.000;65535.000;0.000;229.300;230.000;119.000;65535.000;0.000;59.900;60.000;80.000;1.000
262974.156;143.700;149.000;64.000;65535.000;0.000;229.300;230.000;118.000;65535.000;0.000;59.900;60.000;79.000;1.000
262974.281;143.700;149.000;64.000;65535.000;0.000;229.300;230.000;118.000;65535.000;0.000;59.700;60.000;92.000;1.000
262974.375;143.700;149.000;65.000;65535.000;0.000;229.300;230.000;118.000;65535.000;0.000;60.000;60.000;61.000;1.000
262974.469;143.700;149.000;65.000;65535.000;0.000;229.300;230.000;118.000;65535.000;0.000;60.000;60.000;62.000;1.000
262974.594;143.700;149.000;65.000;65535.000;0.000;229.300;230.000;118.000;65535.000;0.000;59.700;60.000;86.000;1.000
262974.688;143.700;149.000;65.000;65535.000;0.000;229.300;230.000;118.000;65535.000;0.000;59.900;60.000;67.000;1.000
262974.812;143.700;149.000;65.000;65535.000;0.000;229.300;230.000;118.000;65535.000;0.000;59.700;60.000;66.000;1.000
262974.906;143.700;149.000;66.000;65535.000;0.000;229.300;230.000;118.000;65535.000;0.000;59.900;60.000;79.000;1.000
262975.000;143.700;149.000;66.000;65535.000;0.000;229.300;230.000;118.000;65535.000;0.000;60.200;60.000;54.000;1.000
262975.094;143.700;149.000;66.000;65535.000;0.000;229.300;230.000;118.000;65535.000;0.000;60.000;60.000;55.000;1.000
262975.219;143.900;149.000;64.000;65535.000;0.000;229.300;230.000;118.000;65535.000;0.000;59.900;60.000;61.000;1.000
262975.312;143.900;149.000;65.000;65535.000;0.000;229.300;230.000;118.000;65535.000;0.000;59.900;60.000;73.000;1.000
262975.406;143.700;149.000;66.000;65535.000;0.000;229.300;230.000;118.000;65535.000;0.000;59.700;60.000;80.000;1.000
262975.531;143.900;149.000;64.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;60.000;60.000;48.000;1.000
262975.625;143.900;149.000;64.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;60.200;60.000;54.000;1.000
262975.750;143.900;149.000;64.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;60.200;60.000;52.000;1.000
262975.844;143.900;149.000;65.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;60.000;60.000;86.000;1.000
262975.938;143.900;149.000;65.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;59.700;60.000;61.000;1.000
262976.031;143.900;149.000;65.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;59.700;60.000;92.000;1.000
262976.156;143.900;149.000;66.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;59.700;60.000;80.000;1.000
262976.250;143.900;149.000;66.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;59.700;60.000;86.000;1.000
262976.344;143.900;149.000;65.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;60.000;60.000;55.000;1.000
262976.469;144.000;149.000;63.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;59.700;60.000;75.000;1.000
262976.562;144.000;149.000;64.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;59.900;60.000;73.000;1.000
262976.656;144.000;149.000;64.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;59.900;60.000;74.000;1.000
262976.750;144.000;149.000;64.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;59.700;60.000;86.000;1.000
262976.875;144.000;149.000;64.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;60.200;60.000;42.000;1.000
262976.969;144.000;149.000;64.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;59.900;60.000;61.000;1.000
262977.094;144.000;149.000;65.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;60.200;60.000;56.000;1.000
262977.188;144.000;149.000;65.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;60.200;60.000;54.000;1.000
262977.281;144.000;149.000;65.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;60.000;60.000;86.000;1.000
262977.406;144.000;149.000;64.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;59.700;60.000;67.000;1.000
262977.500;144.200;149.000;64.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;60.000;60.000;68.000;1.000
262977.625;144.200;149.000;63.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;60.200;60.000;80.000;1.000
262977.719;144.200;149.000;63.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;59.600;60.000;73.000;1.000
262977.844;144.200;149.000;63.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;60.000;60.000;80.000;1.000
262977.938;144.200;149.000;63.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;59.900;60.000;75.000;1.000
262978.031;144.200;149.000;64.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;60.300;60.000;55.000;1.000
262978.156;144.200;149.000;64.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;59.900;60.000;61.000;1.000
262978.250;144.200;149.000;64.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;60.200;60.000;61.000;1.000
262978.375;144.200;149.000;64.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;59.900;60.000;75.000;1.000
262978.469;144.200;149.000;65.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;60.200;60.000;67.000;1.000
262978.562;144.200;149.000;64.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;60.000;60.000;74.000;1.000
262978.656;144.200;149.000;64.000;65535.000;0.000;229.300;230.000;117.000;65535.000;0.000;59.600;60.000;86.000;1.000
262978.781;144.300;149.000;63.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;59.700;60.000;80.000;1.000
262978.875;144.300;149.000;64.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;59.600;60.000;92.000;1.000
262978.969;144.300;149.000;63.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;60.000;60.000;68.000;1.000
262979.094;144.300;149.000;63.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;59.700;60.000;66.000;1.000
262979.188;144.300;149.000;63.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;59.900;60.000;68.000;1.000
262979.281;144.300;149.000;64.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;59.900;60.000;86.000;1.000
262979.375;144.300;149.000;64.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;60.200;60.000;54.000;1.000
262979.500;144.300;149.000;64.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;60.200;60.000;54.000;1.000
262979.594;144.500;149.000;63.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;60.200;60.000;67.000;1.000
262979.719;144.300;149.000;64.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;60.200;60.000;66.000;1.000
262979.906;144.500;149.000;63.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;60.200;60.000;61.000;1.000
262980.031;144.500;149.000;62.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;60.000;60.000;68.000;1.000
262980.125;144.500;149.000;62.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;59.700;60.000;80.000;1.000
262980.219;144.500;149.000;63.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;59.700;60.000;75.000;1.000
262980.344;144.500;149.000;63.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;59.900;60.000;92.000;1.000
262980.438;144.500;149.000;63.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;60.000;60.000;68.000;1.000
262980.531;144.500;149.000;63.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;59.900;60.000;61.000;1.000
262980.656;144.500;149.000;64.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;59.900;60.000;74.000;1.000
262980.750;144.500;149.000;64.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;60.000;60.000;66.000;1.000
262980.844;144.600;149.000;62.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;60.000;60.000;74.000;1.000
262980.969;144.600;149.000;61.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;59.700;60.000;80.000;1.000
262981.062;144.600;149.000;61.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;60.000;60.000;68.000;1.000
262981.156;144.600;149.000;62.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;60.200;60.000;73.000;1.000
262981.250;144.600;149.000;62.000;65535.000;0.000;229.300;230.000;116.000;65535.000;0.000;59.900;60.000;80.000;1.000
