Time;temperature0;target0;heater0;flow_sensor0;flow_steps0;temperature1;target1;heater1;flow_sensor1;flow_steps1;bed_temperature;bed_target;bed_heater;active_hotend_or_state
84019.672;46.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84019.766;46.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;35.100;0.000;0.000;16.000
84019.875;46.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84019.992;46.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84020.102;46.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84020.188;46.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84020.297;46.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84020.398;46.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84020.500;46.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;35.000;0.000;0.000;16.000
84020.617;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84020.711;46.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84020.812;46.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84020.922;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84021.023;46.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84021.133;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84021.234;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84021.344;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84021.453;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;35.000;0.000;0.000;16.000
84021.562;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;35.000;0.000;0.000;16.000
84021.664;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84021.758;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84021.867;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84021.969;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84022.078;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84022.180;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;35.100;0.000;0.000;16.000
84022.281;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84022.391;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;35.000;0.000;0.000;16.000
84022.492;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84022.594;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84022.695;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84022.797;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84022.914;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84023.031;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84023.133;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84023.242;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84023.336;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84023.453;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84023.547;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84023.648;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;35.000;0.000;0.000;16.000
84023.750;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84023.859;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84023.969;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84024.070;46.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;35.000;0.000;0.000;16.000
84024.172;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84024.289;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84024.383;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84024.484;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84024.586;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84024.695;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84024.797;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.300;0.000;0.000;16.000
84024.914;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;35.000;0.000;0.000;16.000
84025.023;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84025.125;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84025.242;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84025.336;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84025.461;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;35.000;0.000;0.000;16.000
84025.562;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84025.656;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84025.766;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;35.000;0.000;0.000;16.000
84025.875;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84025.977;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;35.000;0.000;0.000;16.000
84026.086;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84026.188;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84026.297;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84026.414;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84026.523;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84026.727;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84026.844;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84026.961;46.300;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84027.047;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;35.100;0.000;0.000;16.000
84027.156;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84027.266;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84027.359;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84027.469;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84027.570;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84027.680;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84027.781;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84027.891;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84027.992;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.100;0.000;0.000;16.000
84028.094;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84028.195;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84028.312;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84028.422;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84028.531;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84028.633;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84028.742;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84028.852;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84028.953;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;35.000;0.000;0.000;16.000
84029.055;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;35.100;0.000;0.000;16.000
84029.156;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84029.273;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84029.383;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84029.492;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84029.594;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84029.703;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84029.805;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84029.906;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84030.008;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84030.133;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84030.250;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84030.328;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84030.422;46.200;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84030.531;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84030.648;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84030.750;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84030.867;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84030.969;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84031.078;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84031.195;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84031.312;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84031.398;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84031.625;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84031.719;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.300;0.000;0.000;16.000
84031.828;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84031.938;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84032.031;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84032.148;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84032.250;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84032.367;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84032.469;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84032.570;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84032.781;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84032.883;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84032.984;46.100;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84033.094;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84033.195;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84033.305;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84033.406;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84033.516;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84033.617;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84033.727;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84033.828;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84033.930;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.300;0.000;0.000;16.000
84034.039;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84034.148;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84034.242;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84034.344;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84034.453;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84034.562;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84034.656;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84034.766;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84034.867;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.300;0.000;0.000;16.000
84034.969;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.300;0.000;0.000;16.000
84035.086;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84035.188;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84035.289;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84035.398;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84035.523;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84035.609;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84035.719;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84035.820;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.100;0.000;0.000;16.000
84035.930;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.300;0.000;0.000;16.000
84036.039;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84036.141;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84036.242;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84036.359;45.900;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84036.461;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84036.578;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.300;0.000;0.000;16.000
84036.680;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84036.773;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.100;0.000;0.000;16.000
84036.883;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84037.000;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84037.102;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84037.195;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.100;0.000;0.000;16.000
84037.297;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.000;0.000;0.000;16.000
84037.398;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84037.500;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84037.617;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84037.727;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84037.828;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84037.938;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84038.047;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84038.148;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84038.242;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84038.352;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84038.453;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84038.758;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84038.867;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84038.961;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.300;0.000;0.000;16.000
84039.070;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84039.172;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84039.281;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84039.383;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84039.484;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84039.586;45.800;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84039.688;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84039.797;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.300;0.000;0.000;16.000
84039.906;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84040.008;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.300;0.000;0.000;16.000
84040.109;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.300;0.000;0.000;16.000
84040.211;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84040.328;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.300;0.000;0.000;16.000
84040.430;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84040.531;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84040.633;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84040.734;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.300;0.000;0.000;16.000
84040.852;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84040.961;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.900;0.000;0.000;16.000
84041.055;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84041.164;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84041.281;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84041.383;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84041.484;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84041.594;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84041.695;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84041.805;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.300;0.000;0.000;16.000
84042.016;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84042.133;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84042.258;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84042.367;45.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
84042.469;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84042.562;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84042.680;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.300;0.000;0.000;16.000
84042.797;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84042.883;45.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84042.977;45.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.700;0.000;0.000;16.000
84043.188;45.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;16.000
84043.297;45.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.300;0.000;0.000;16.000
84043.406;45.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.100;0.000;0.000;16.000
84043.516;45.500;0.000;0.000;65535.000;0.000;34.600;0.000;0.000;65535.000;0.000;34.400;0.000;0.000;16.000
