Time;temperature0;target0;heater0;flow_sensor0;flow_steps0;temperature1;target1;heater1;flow_sensor1;flow_steps1;bed_temperature;bed_target;bed_heater;active_hotend_or_state
36768.051;208.300;208.400;126.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;135.000;0.000
36768.145;208.300;208.400;126.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36768.258;208.300;207.800;124.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;60.000;60.000;94.000;0.000
36768.371;208.300;207.800;121.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.300;60.000;104.000;0.000
36768.465;208.300;207.800;121.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
36768.574;208.300;207.800;121.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.400;60.000;136.000;0.000
36768.672;208.300;207.800;121.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;86.000;0.000
36768.781;208.300;207.700;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;98.000;0.000
36768.887;208.300;207.700;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;92.000;0.000
36768.988;208.300;207.700;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;98.000;0.000
36769.105;208.300;207.700;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;108.000;0.000
36769.191;208.300;207.600;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36769.305;208.300;207.600;118.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;117.000;0.000
36769.418;208.300;207.600;118.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;92.000;0.000
36769.523;208.300;207.600;118.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;60.000;60.000;99.000;0.000
36769.625;208.300;207.600;118.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.400;60.000;108.000;0.000
36769.723;208.300;207.500;117.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;60.000;60.000;105.000;0.000
36769.836;208.300;207.500;117.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;108.000;0.000
36769.934;208.300;207.500;118.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;123.000;0.000
36770.047;208.300;207.500;117.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36770.152;208.300;207.500;117.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.300;60.000;105.000;0.000
36770.250;208.300;207.300;116.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.400;60.000;123.000;0.000
36770.367;208.300;207.300;116.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36770.469;208.300;207.300;116.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;104.000;0.000
36770.562;208.300;207.300;116.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;111.000;0.000
36770.668;208.300;207.300;115.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36770.777;208.300;207.300;115.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;103.000;0.000
36770.883;208.300;207.300;115.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.400;60.000;123.000;0.000
36770.984;208.300;207.300;115.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36771.102;208.300;207.300;115.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;98.000;0.000
36771.188;208.300;207.200;114.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;98.000;0.000
36771.305;208.300;207.200;114.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;111.000;0.000
36771.422;208.300;207.200;114.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.400;60.000;131.000;0.000
36771.629;208.300;207.500;115.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;89.000;0.000
36771.727;208.300;207.500;117.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.400;60.000;111.000;0.000
36771.828;208.300;207.500;116.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.400;60.000;117.000;0.000
36771.934;208.300;207.500;116.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.400;60.000;117.000;0.000
36772.035;208.300;207.500;116.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;117.000;0.000
36772.148;208.300;207.500;116.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
36772.250;208.300;207.800;116.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;98.000;0.000
36772.352;208.300;207.800;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36772.449;208.300;207.800;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.300;60.000;121.000;0.000
36772.559;208.300;207.800;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36772.656;208.300;207.800;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;92.000;0.000
36772.770;208.300;208.000;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;92.000;0.000
36772.875;208.300;208.000;121.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.400;60.000;103.000;0.000
36772.980;208.300;208.000;121.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36773.090;208.300;208.000;121.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;89.000;0.000
36773.199;208.300;207.900;121.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.400;60.000;103.000;0.000
36773.305;208.300;207.900;121.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
36773.402;208.300;207.900;121.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36773.523;208.300;207.900;121.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36773.617;208.300;207.900;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;92.000;0.000
36773.727;208.300;207.900;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36773.836;208.300;207.900;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;92.000;0.000
36773.938;208.500;207.900;118.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;123.000;0.000
36774.043;208.300;207.900;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;98.000;0.000
36774.156;208.300;207.800;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36774.266;208.300;207.800;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;104.000;0.000
36774.371;208.300;207.800;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;105.000;0.000
36774.480;208.300;207.800;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.400;60.000;136.000;0.000
36774.586;208.300;207.800;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;98.000;0.000
36774.684;208.300;207.800;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;98.000;0.000
36774.797;208.300;207.800;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;74.000;0.000
36774.902;208.300;207.800;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;60.000;60.000;80.000;0.000
36775.004;208.300;207.800;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;89.000;0.000
36775.102;208.300;207.800;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;86.000;0.000
36775.207;208.300;207.800;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36775.312;208.300;207.800;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
36775.449;208.300;207.800;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36775.539;208.300;207.800;118.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36775.641;208.300;207.700;118.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.300;60.000;105.000;0.000
36775.754;208.300;207.700;118.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;104.000;0.000
36775.871;208.300;207.700;118.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36775.969;208.300;207.700;118.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
36776.062;208.300;207.700;118.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;105.000;0.000
36776.168;208.300;207.700;118.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;111.000;0.000
36776.281;208.300;207.700;118.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.400;60.000;123.000;0.000
36776.500;208.300;207.700;117.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;111.000;0.000
36776.609;208.300;207.600;117.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.300;60.000;123.000;0.000
36776.707;208.300;207.600;117.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36776.832;208.200;207.600;118.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;123.000;0.000
36776.938;208.300;207.600;118.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;108.000;0.000
36777.016;208.300;207.600;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;92.000;0.000
36777.121;208.200;207.600;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;111.000;0.000
36777.219;208.200;207.600;118.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.400;60.000;117.000;0.000
36777.348;208.200;207.600;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;60.000;60.000;62.000;0.000
36777.438;208.200;207.600;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;105.000;0.000
36777.543;208.300;207.700;117.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;111.000;0.000
36777.641;208.300;207.700;118.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;105.000;0.000
36777.754;208.200;207.700;118.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.400;60.000;108.000;0.000
36777.855;208.300;207.700;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.100;60.000;135.000;0.000
36777.973;208.200;207.700;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;105.000;0.000
36778.078;208.200;207.700;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;80.000;0.000
36778.184;208.300;207.700;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.300;60.000;112.000;0.000
36778.340;208.300;207.700;117.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;60.000;60.000;62.000;0.000
36778.434;208.300;207.700;117.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;98.000;0.000
36778.523;208.300;207.700;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;60.200;60.000;98.000;0.000
36778.633;208.300;207.700;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.400;60.000;111.000;0.000
36778.746;208.200;207.700;121.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;60.000;60.000;98.000;0.000
36778.844;208.300;207.700;118.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;98.000;0.000
36778.957;208.200;207.700;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;105.000;0.000
36779.055;208.300;207.700;118.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36779.168;208.200;207.700;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;103.000;0.000
36779.273;208.300;207.700;117.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36779.387;208.200;207.700;121.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;73.000;0.000
36779.484;208.200;207.700;121.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.400;60.000;105.000;0.000
36779.590;208.200;207.700;121.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;105.000;0.000
36779.699;208.200;207.700;121.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;121.000;0.000
36779.797;208.200;207.700;121.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;89.000;0.000
36779.895;208.200;207.700;121.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;60.000;60.000;86.000;0.000
36779.996;208.200;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.600;60.000;104.000;0.000
36780.098;208.200;207.700;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.300;60.000;129.000;0.000
36780.207;208.200;207.700;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
36780.301;208.200;207.700;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;111.000;0.000
36780.406;208.200;207.700;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.400;60.000;112.000;0.000
36780.516;208.200;207.700;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;105.000;0.000
36780.613;208.200;207.700;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;104.000;0.000
36780.918;208.200;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.600;60.000;92.000;0.000
36781.020;208.200;207.700;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;105.000;0.000
36781.125;208.200;207.700;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;92.000;0.000
36781.227;208.200;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.900;60.000;94.000;0.000
36781.324;208.200;207.700;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;98.000;0.000
36781.438;208.200;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
36781.543;208.200;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.600;60.000;123.000;0.000
36781.656;208.200;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;111.000;0.000
36781.777;208.200;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.400;60.000;117.000;0.000
36781.875;208.200;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.900;60.000;105.000;0.000
36781.977;208.200;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36782.094;208.200;207.700;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.400;60.000;123.000;0.000
36782.184;208.200;207.700;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;79.000;0.000
36782.289;208.200;207.700;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;123.000;0.000
36782.395;208.200;207.700;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;98.000;0.000
36782.492;208.200;207.700;119.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.900;60.000;98.000;0.000
36782.598;208.200;207.700;119.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.600;60.000;92.000;0.000
36782.707;208.200;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.600;60.000;121.000;0.000
36782.809;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.900;60.000;117.000;0.000
36782.918;208.200;207.700;119.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
36783.027;208.200;207.700;119.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.600;60.000;105.000;0.000
36783.129;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;103.000;0.000
36783.246;208.000;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.600;60.000;111.000;0.000
36783.336;208.000;207.700;121.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;74.000;0.000
36783.441;208.200;207.700;119.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.600;60.000;126.000;0.000
36783.539;208.000;207.700;121.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;117.000;0.000
36783.652;208.000;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;89.000;0.000
36783.754;208.200;207.700;119.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;60.000;60.000;92.000;0.000
36783.863;208.200;207.700;119.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;60.000;60.000;62.000;0.000
36783.965;208.200;207.700;119.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;92.000;0.000
36784.078;208.200;207.700;119.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;108.000;0.000
36784.176;208.000;207.700;122.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;92.000;0.000
36784.285;208.000;207.700;121.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;86.000;0.000
36784.387;208.000;207.700;120.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.600;60.000;108.000;0.000
36784.500;208.200;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;60.000;60.000;92.000;0.000
36784.602;208.000;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;98.000;0.000
36784.711;208.000;207.700;122.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;98.000;0.000
36784.812;208.000;207.700;122.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36784.902;208.000;207.700;122.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.900;60.000;104.000;0.000
36785.012;208.000;207.700;122.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;74.000;0.000
36785.113;208.000;207.700;122.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.900;60.000;104.000;0.000
36785.219;208.000;207.700;122.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;86.000;0.000
36785.320;208.000;207.700;122.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.400;60.000;136.000;0.000
36785.441;208.000;207.700;122.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.900;60.000;84.000;0.000
36785.523;208.000;207.700;122.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.900;60.000;98.000;0.000
36785.629;208.000;207.700;122.000;65535.000;0.000;40.000;0.000;0.000;65535.000;0.000;59.900;60.000;105.000;0.000
36785.742;208.000;207.700;122.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;111.000;0.000
36785.840;208.000;207.700;122.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36785.945;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.400;60.000;92.000;0.000
36786.047;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36786.156;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;111.000;0.000
36786.281;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.400;60.000;136.000;0.000
36786.391;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.600;60.000;108.000;0.000
36786.469;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.400;60.000;92.000;0.000
36786.574;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.600;60.000;111.000;0.000
36786.684;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.600;60.000;105.000;0.000
36786.785;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.900;60.000;89.000;0.000
36786.898;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;108.000;0.000
36787.000;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.400;60.000;129.000;0.000
36787.105;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.400;60.000;123.000;0.000
36787.215;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
36787.312;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;60.000;60.000;92.000;0.000
36787.418;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.600;60.000;107.000;0.000
36787.523;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.400;60.000;129.000;0.000
36787.625;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;111.000;0.000
36787.855;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;60.000;60.000;108.000;0.000
36787.957;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.900;60.000;117.000;0.000
36788.070;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.300;60.000;123.000;0.000
36788.195;208.000;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36788.297;208.000;207.700;122.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.600;60.000;105.000;0.000
36788.387;208.000;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.900;60.000;86.000;0.000
36788.488;208.000;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.400;60.000;111.000;0.000
36788.590;208.000;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.900;60.000;105.000;0.000
36788.699;208.000;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36788.805;208.000;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.600;60.000;112.000;0.000
36789.082;208.000;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.600;60.000;98.000;0.000
36789.188;208.000;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.600;60.000;113.000;0.000
36789.336;208.000;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.600;60.000;92.000;0.000
36789.453;208.000;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;117.000;0.000
36789.523;208.000;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.900;60.000;98.000;0.000
36789.637;208.000;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;60.000;60.000;99.000;0.000
36789.742;208.000;207.700;120.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
36789.848;207.800;207.700;121.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;60.000;60.000;103.000;0.000
36789.941;208.000;220.000;200.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.900;60.000;86.000;0.000
36790.051;208.000;220.000;239.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;60.000;60.000;86.000;0.000
36790.164;208.000;220.000;238.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.900;60.000;98.000;0.000
36790.277;208.000;220.000;239.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.900;60.000;108.000;0.000
36790.383;208.000;195.000;239.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;86.000;0.000
36790.492;208.000;195.000;0.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;111.000;0.000
36790.590;208.000;195.000;2.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;60.000;60.000;105.000;0.000
36790.727;207.800;195.000;3.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36790.805;208.000;195.000;0.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.900;60.000;105.000;0.000
36790.906;208.000;220.000;158.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;60.200;60.000;98.000;0.000
36791.023;208.000;220.000;239.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;60.000;60.000;86.000;0.000
36791.129;208.000;220.000;240.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;103.000;0.000
36791.230;208.000;220.000;240.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;89.000;0.000
36791.344;208.000;220.000;238.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;80.000;0.000
36791.449;208.000;220.000;241.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.600;60.000;112.000;0.000
36791.551;207.800;220.000;241.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.900;60.000;74.000;0.000
36791.664;207.800;220.000;241.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.700;60.000;92.000;0.000
36791.758;207.800;220.000;243.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36791.875;208.000;215.200;240.000;65535.000;0.000;39.900;0.000;0.000;65535.000;0.000;59.400;60.000;105.000;0.000
