Time;temperature0;target0;heater0;flow_sensor0;flow_steps0;temperature1;target1;heater1;flow_sensor1;flow_steps1;bed_temperature;bed_target;bed_heater;active_hotend_or_state
257879.406;210.000;210.000;102.000;65535.000;0.000;51.400;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
257879.500;210.000;210.000;103.000;65535.000;0.000;51.400;0.000;0.000;65535.000;0.000;60.200;60.000;80.000;0.000
257879.609;210.000;210.000;101.000;65535.000;0.000;51.400;0.000;0.000;65535.000;0.000;60.000;60.000;66.000;0.000
257879.719;210.000;210.000;102.000;65535.000;0.000;51.400;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
257879.875;210.000;210.000;103.000;65535.000;0.000;51.400;0.000;0.000;65535.000;0.000;60.200;60.000;84.000;0.000
257879.969;210.000;210.000;102.000;65535.000;0.000;51.400;0.000;0.000;65535.000;0.000;59.900;60.000;94.000;0.000
257880.078;210.000;210.000;103.000;65535.000;0.000;51.300;0.000;0.000;65535.000;0.000;59.700;60.000;67.000;0.000
257880.188;210.000;210.000;101.000;65535.000;0.000;51.300;0.000;0.000;65535.000;0.000;60.300;60.000;55.000;0.000
257880.281;210.000;210.000;103.000;65535.000;0.000;51.300;0.000;0.000;65535.000;0.000;59.900;60.000;86.000;0.000
257880.391;210.000;210.000;103.000;65535.000;0.000;51.300;0.000;0.000;65535.000;0.000;59.600;60.000;89.000;0.000
257880.500;210.000;210.000;102.000;65535.000;0.000;51.300;0.000;0.000;65535.000;0.000;60.300;60.000;61.000;0.000
257880.594;210.000;210.000;101.000;65535.000;0.000;51.300;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
257880.688;210.000;210.000;102.000;65535.000;0.000;51.300;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
257880.812;210.000;210.000;103.000;65535.000;0.000;51.300;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
257880.906;210.000;210.000;102.000;65535.000;0.000;51.300;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
257881.016;210.000;210.000;102.000;65535.000;0.000;51.300;0.000;0.000;65535.000;0.000;59.600;60.000;80.000;0.000
257881.125;210.200;210.000;102.000;65535.000;0.000;51.300;0.000;0.000;65535.000;0.000;60.200;60.000;61.000;0.000
257881.234;210.000;210.000;103.000;65535.000;0.000;51.300;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
257881.328;210.000;210.000;103.000;65535.000;0.000;51.300;0.000;0.000;65535.000;0.000;59.300;60.000;92.000;0.000
257881.453;210.000;210.000;102.000;65535.000;0.000;51.300;0.000;0.000;65535.000;0.000;60.200;60.000;61.000;0.000
257881.547;210.000;210.000;103.000;65535.000;0.000;51.300;0.000;0.000;65535.000;0.000;59.900;60.000;89.000;0.000
257881.641;210.000;210.000;102.000;65535.000;0.000;51.300;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
257881.750;210.000;210.000;102.000;65535.000;0.000;51.300;0.000;0.000;65535.000;0.000;60.200;60.000;61.000;0.000
257881.859;210.200;210.000;101.000;65535.000;0.000;51.300;0.000;0.000;65535.000;0.000;60.200;60.000;73.000;0.000
257881.969;210.000;210.000;103.000;65535.000;0.000;51.200;0.000;0.000;65535.000;0.000;59.700;60.000;80.000;0.000
257882.062;210.000;210.000;102.000;65535.000;0.000;51.200;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
257882.156;210.000;210.000;102.000;65535.000;0.000;51.300;0.000;0.000;65535.000;0.000;60.000;60.000;89.000;0.000
257882.266;210.000;210.000;101.000;65535.000;0.000;51.200;0.000;0.000;65535.000;0.000;59.900;60.000;92.000;0.000
257882.359;210.000;210.000;102.000;65535.000;0.000;51.200;0.000;0.000;65535.000;0.000;60.500;60.000;28.000;0.000
257882.484;210.000;210.000;103.000;65535.000;0.000;51.200;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
257882.578;210.000;210.000;103.000;65535.000;0.000;51.200;0.000;0.000;65535.000;0.000;59.900;60.000;46.000;0.000
257882.703;210.200;210.000;101.000;65535.000;0.000;51.200;0.000;0.000;65535.000;0.000;59.900;60.000;79.000;0.000
257882.797;210.000;210.000;103.000;65535.000;0.000;51.200;0.000;0.000;65535.000;0.000;60.000;60.000;74.000;0.000
257882.906;210.000;210.000;102.000;65535.000;0.000;51.200;0.000;0.000;65535.000;0.000;59.700;60.000;74.000;0.000
257883.000;210.000;210.000;103.000;65535.000;0.000;51.200;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
257883.109;210.000;210.000;103.000;65535.000;0.000;51.200;0.000;0.000;65535.000;0.000;60.000;60.000;57.000;0.000
257883.219;210.000;210.000;102.000;65535.000;0.000;51.200;0.000;0.000;65535.000;0.000;60.200;60.000;73.000;0.000
257883.312;210.000;210.000;103.000;65535.000;0.000;51.200;0.000;0.000;65535.000;0.000;59.700;60.000;80.000;0.000
257883.422;210.000;210.000;103.000;65535.000;0.000;51.200;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
257883.531;210.000;210.000;103.000;65535.000;0.000;51.200;0.000;0.000;65535.000;0.000;60.000;60.000;92.000;0.000
257883.625;210.200;210.000;102.000;65535.000;0.000;51.200;0.000;0.000;65535.000;0.000;60.300;60.000;54.000;0.000
257883.734;210.000;210.000;103.000;65535.000;0.000;51.000;0.000;0.000;65535.000;0.000;59.400;60.000;80.000;0.000
257883.844;210.000;210.000;103.000;65535.000;0.000;51.200;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
257883.953;210.000;210.000;103.000;65535.000;0.000;51.200;0.000;0.000;65535.000;0.000;60.000;60.000;49.000;0.000
257884.062;210.000;210.000;103.000;65535.000;0.000;51.000;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
257884.156;210.200;210.000;102.000;65535.000;0.000;51.000;0.000;0.000;65535.000;0.000;60.200;60.000;89.000;0.000
257884.266;210.000;210.000;103.000;65535.000;0.000;51.000;0.000;0.000;65535.000;0.000;60.200;60.000;86.000;0.000
257884.375;210.000;210.000;103.000;65535.000;0.000;51.000;0.000;0.000;65535.000;0.000;59.900;60.000;67.000;0.000
257884.469;210.000;210.000;103.000;65535.000;0.000;51.000;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
257884.609;210.000;210.000;102.000;65535.000;0.000;51.000;0.000;0.000;65535.000;0.000;59.900;60.000;89.000;0.000
257884.688;210.000;210.000;103.000;65535.000;0.000;51.000;0.000;0.000;65535.000;0.000;59.700;60.000;73.000;0.000
257884.797;210.000;210.000;103.000;65535.000;0.000;51.000;0.000;0.000;65535.000;0.000;59.600;60.000;79.000;0.000
257884.906;210.200;210.000;102.000;65535.000;0.000;51.000;0.000;0.000;65535.000;0.000;60.200;60.000;61.000;0.000
257885.016;210.200;210.000;102.000;65535.000;0.000;51.000;0.000;0.000;65535.000;0.000;59.400;60.000;105.000;0.000
257885.125;210.000;210.000;103.000;65535.000;0.000;51.000;0.000;0.000;65535.000;0.000;59.700;60.000;61.000;0.000
257885.234;210.000;210.000;103.000;65535.000;0.000;51.000;0.000;0.000;65535.000;0.000;60.000;60.000;80.000;0.000
257885.344;210.000;210.000;103.000;65535.000;0.000;51.000;0.000;0.000;65535.000;0.000;60.000;60.000;85.000;0.000
257885.453;210.200;210.000;102.000;65535.000;0.000;51.000;0.000;0.000;65535.000;0.000;59.400;60.000;86.000;0.000
257885.547;210.000;210.000;102.000;65535.000;0.000;51.000;0.000;0.000;65535.000;0.000;60.500;60.000;60.000;0.000
257885.656;210.200;210.000;101.000;65535.000;0.000;51.000;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
257885.766;210.000;210.000;103.000;65535.000;0.000;51.000;0.000;0.000;65535.000;0.000;59.700;60.000;75.000;0.000
257885.859;210.000;210.000;103.000;65535.000;0.000;50.900;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
257885.984;210.000;210.000;103.000;65535.000;0.000;50.900;0.000;0.000;65535.000;0.000;59.700;60.000;80.000;0.000
257886.094;210.000;210.000;103.000;65535.000;0.000;50.900;0.000;0.000;65535.000;0.000;59.900;60.000;55.000;0.000
257886.172;210.000;210.000;103.000;65535.000;0.000;50.900;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
257886.281;210.000;210.000;103.000;65535.000;0.000;50.900;0.000;0.000;65535.000;0.000;59.700;60.000;86.000;0.000
257886.391;210.000;210.000;103.000;65535.000;0.000;50.900;0.000;0.000;65535.000;0.000;59.600;60.000;75.000;0.000
257886.500;210.000;210.000;102.000;65535.000;0.000;50.900;0.000;0.000;65535.000;0.000;60.200;60.000;104.000;0.000
257886.609;210.000;210.000;103.000;65535.000;0.000;50.900;0.000;0.000;65535.000;0.000;59.700;60.000;86.000;0.000
257886.719;210.000;210.000;103.000;65535.000;0.000;50.900;0.000;0.000;65535.000;0.000;60.200;60.000;61.000;0.000
257886.812;210.000;210.000;103.000;65535.000;0.000;50.900;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
257886.922;210.000;210.000;103.000;65535.000;0.000;50.900;0.000;0.000;65535.000;0.000;59.700;60.000;60.000;0.000
257887.031;210.000;210.000;103.000;65535.000;0.000;50.900;0.000;0.000;65535.000;0.000;60.300;60.000;55.000;0.000
257887.125;210.000;210.000;102.000;65535.000;0.000;50.900;0.000;0.000;65535.000;0.000;60.000;60.000;62.000;0.000
257887.234;210.000;210.000;103.000;65535.000;0.000;50.900;0.000;0.000;65535.000;0.000;59.900;60.000;70.000;0.000
257887.344;210.000;210.000;102.000;65535.000;0.000;50.900;0.000;0.000;65535.000;0.000;59.700;60.000;67.000;0.000
257887.453;210.000;210.000;103.000;65535.000;0.000;50.900;0.000;0.000;65535.000;0.000;60.000;60.000;111.000;0.000
257887.562;210.000;210.000;103.000;65535.000;0.000;50.900;0.000;0.000;65535.000;0.000;59.600;60.000;86.000;0.000
257887.656;210.000;210.000;102.000;65535.000;0.000;50.900;0.000;0.000;65535.000;0.000;59.400;60.000;75.000;0.000
257887.766;210.000;210.000;103.000;65535.000;0.000;50.700;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
257887.875;210.000;210.000;103.000;65535.000;0.000;50.700;0.000;0.000;65535.000;0.000;59.600;60.000;92.000;0.000
257888.000;210.200;210.000;102.000;65535.000;0.000;50.900;0.000;0.000;65535.000;0.000;59.600;60.000;70.000;0.000
257888.094;210.000;210.000;103.000;65535.000;0.000;50.700;0.000;0.000;65535.000;0.000;60.000;60.000;92.000;0.000
257888.203;210.000;210.000;103.000;65535.000;0.000;50.700;0.000;0.000;65535.000;0.000;59.700;60.000;98.000;0.000
257888.312;210.000;210.000;103.000;65535.000;0.000;50.700;0.000;0.000;65535.000;0.000;59.700;60.000;67.000;0.000
257888.406;210.000;210.000;103.000;65535.000;0.000;50.700;0.000;0.000;65535.000;0.000;60.200;60.000;86.000;0.000
257888.516;210.000;210.000;103.000;65535.000;0.000;50.700;0.000;0.000;65535.000;0.000;59.900;60.000;98.000;0.000
257888.625;210.200;210.000;100.000;65535.000;0.000;50.700;0.000;0.000;65535.000;0.000;59.300;60.000;92.000;0.000
257888.734;210.000;210.000;103.000;65535.000;0.000;50.700;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
257888.828;210.000;210.000;103.000;65535.000;0.000;50.700;0.000;0.000;65535.000;0.000;59.600;60.000;86.000;0.000
257888.938;210.000;210.000;103.000;65535.000;0.000;50.700;0.000;0.000;65535.000;0.000;59.700;60.000;66.000;0.000
257889.047;210.000;210.000;103.000;65535.000;0.000;50.700;0.000;0.000;65535.000;0.000;59.900;60.000;73.000;0.000
257889.141;210.000;210.000;103.000;65535.000;0.000;50.700;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
257889.250;210.000;210.000;103.000;65535.000;0.000;50.700;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
257889.359;210.000;210.000;103.000;65535.000;0.000;50.700;0.000;0.000;65535.000;0.000;59.700;60.000;80.000;0.000
257889.469;210.000;210.000;103.000;65535.000;0.000;50.700;0.000;0.000;65535.000;0.000;59.900;60.000;75.000;0.000
257889.562;210.000;210.000;103.000;65535.000;0.000;50.700;0.000;0.000;65535.000;0.000;59.700;60.000;61.000;0.000
257889.672;210.000;210.000;103.000;65535.000;0.000;50.700;0.000;0.000;65535.000;0.000;59.900;60.000;68.000;0.000
257889.781;210.000;210.000;103.000;65535.000;0.000;50.700;0.000;0.000;65535.000;0.000;59.700;60.000;80.000;0.000
257889.891;210.000;210.000;103.000;65535.000;0.000;50.700;0.000;0.000;65535.000;0.000;59.900;60.000;66.000;0.000
257890.000;210.000;210.000;101.000;65535.000;0.000;50.700;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
257890.094;210.000;210.000;103.000;65535.000;0.000;50.700;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
257890.203;210.200;210.000;101.000;65535.000;0.000;50.600;0.000;0.000;65535.000;0.000;59.700;60.000;61.000;0.000
257890.312;210.000;210.000;100.000;65535.000;0.000;50.600;0.000;0.000;65535.000;0.000;60.200;60.000;73.000;0.000
257890.422;210.000;210.000;103.000;65535.000;0.000;50.600;0.000;0.000;65535.000;0.000;60.200;60.000;75.000;0.000
257890.516;210.000;210.000;101.000;65535.000;0.000;50.600;0.000;0.000;65535.000;0.000;59.900;60.000;79.000;0.000
257890.609;210.000;210.000;103.000;65535.000;0.000;50.600;0.000;0.000;65535.000;0.000;60.000;60.000;80.000;0.000
257890.719;210.000;210.000;103.000;65535.000;0.000;50.600;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
257890.828;210.000;210.000;103.000;65535.000;0.000;50.600;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
257890.922;210.000;210.000;103.000;65535.000;0.000;50.600;0.000;0.000;65535.000;0.000;60.200;60.000;54.000;0.000
257891.031;210.000;210.000;101.000;65535.000;0.000;50.600;0.000;0.000;65535.000;0.000;59.900;60.000;86.000;0.000
257891.141;210.000;210.000;103.000;65535.000;0.000;50.600;0.000;0.000;65535.000;0.000;59.400;60.000;98.000;0.000
257891.250;210.000;210.000;103.000;65535.000;0.000;50.600;0.000;0.000;65535.000;0.000;60.200;60.000;61.000;0.000
257891.359;210.000;210.000;103.000;65535.000;0.000;50.600;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
257891.453;210.000;210.000;103.000;65535.000;0.000;50.600;0.000;0.000;65535.000;0.000;59.400;60.000;92.000;0.000
257891.562;210.000;210.000;103.000;65535.000;0.000;50.600;0.000;0.000;65535.000;0.000;60.300;60.000;79.000;0.000
257891.656;210.000;210.000;101.000;65535.000;0.000;50.600;0.000;0.000;65535.000;0.000;59.900;60.000;86.000;0.000
257891.781;210.200;210.000;102.000;65535.000;0.000;50.600;0.000;0.000;65535.000;0.000;59.600;60.000;94.000;0.000
257891.875;210.000;210.000;103.000;65535.000;0.000;50.600;0.000;0.000;65535.000;0.000;60.500;60.000;41.000;0.000
257891.984;210.200;210.000;100.000;65535.000;0.000;50.600;0.000;0.000;65535.000;0.000;59.900;60.000;48.000;0.000
257892.094;210.000;210.000;102.000;65535.000;0.000;50.400;0.000;0.000;65535.000;0.000;60.000;60.000;42.000;0.000
257892.203;210.000;210.000;101.000;65535.000;0.000;50.600;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
257892.297;210.000;210.000;101.000;65535.000;0.000;50.600;0.000;0.000;65535.000;0.000;59.900;60.000;92.000;0.000
257892.406;210.200;210.000;102.000;65535.000;0.000;50.600;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
257892.531;210.000;210.000;103.000;65535.000;0.000;50.400;0.000;0.000;65535.000;0.000;59.900;60.000;66.000;0.000
257892.656;210.200;210.000;101.000;65535.000;0.000;50.400;0.000;0.000;65535.000;0.000;59.900;60.000;98.000;0.000
257892.734;210.000;210.000;102.000;65535.000;0.000;50.400;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
257892.844;210.200;210.000;102.000;65535.000;0.000;50.400;0.000;0.000;65535.000;0.000;59.700;60.000;66.000;0.000
257892.938;210.000;210.000;102.000;65535.000;0.000;50.400;0.000;0.000;65535.000;0.000;59.900;60.000;92.000;0.000
257893.047;210.000;210.000;103.000;65535.000;0.000;50.400;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
257893.141;210.000;210.000;103.000;65535.000;0.000;50.400;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
257893.266;210.200;210.000;102.000;65535.000;0.000;50.400;0.000;0.000;65535.000;0.000;59.700;60.000;79.000;0.000
257893.359;210.000;210.000;102.000;65535.000;0.000;50.400;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
257893.469;210.000;210.000;102.000;65535.000;0.000;50.400;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
257893.578;210.000;210.000;102.000;65535.000;0.000;50.400;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
257893.703;210.000;210.000;102.000;65535.000;0.000;50.400;0.000;0.000;65535.000;0.000;60.200;60.000;65.000;0.000
257893.797;210.200;210.000;101.000;65535.000;0.000;50.400;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
257893.922;210.000;210.000;102.000;65535.000;0.000;50.400;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
257894.016;210.000;210.000;102.000;65535.000;0.000;50.400;0.000;0.000;65535.000;0.000;60.000;60.000;62.000;0.000
257894.125;210.000;210.000;102.000;65535.000;0.000;50.300;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
257894.234;210.000;210.000;102.000;65535.000;0.000;50.400;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
257894.344;210.000;210.000;101.000;65535.000;0.000;50.300;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
257894.438;210.000;210.000;103.000;65535.000;0.000;50.300;0.000;0.000;65535.000;0.000;60.200;60.000;61.000;0.000
257894.547;210.200;210.000;102.000;65535.000;0.000;50.300;0.000;0.000;65535.000;0.000;59.700;60.000;117.000;0.000
257894.641;210.000;210.000;103.000;65535.000;0.000;50.300;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
257894.750;210.000;210.000;101.000;65535.000;0.000;50.300;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
257894.859;210.000;210.000;102.000;65535.000;0.000;50.300;0.000;0.000;65535.000;0.000;60.000;60.000;92.000;0.000
257894.969;210.000;210.000;101.000;65535.000;0.000;50.300;0.000;0.000;65535.000;0.000;60.000;60.000;62.000;0.000
257895.078;210.000;210.000;103.000;65535.000;0.000;50.300;0.000;0.000;65535.000;0.000;60.200;60.000;61.000;0.000
257895.188;210.000;210.000;103.000;65535.000;0.000;50.300;0.000;0.000;65535.000;0.000;60.300;60.000;67.000;0.000
257895.266;210.000;210.000;102.000;65535.000;0.000;50.300;0.000;0.000;65535.000;0.000;59.700;60.000;67.000;0.000
257895.375;210.000;210.000;101.000;65535.000;0.000;50.300;0.000;0.000;65535.000;0.000;60.000;60.000;86.000;0.000
257895.484;210.200;210.000;102.000;65535.000;0.000;50.300;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
257895.594;210.000;210.000;101.000;65535.000;0.000;50.300;0.000;0.000;65535.000;0.000;59.600;60.000;84.000;0.000
257895.688;210.000;210.000;103.000;65535.000;0.000;50.300;0.000;0.000;65535.000;0.000;60.000;60.000;48.000;0.000
257895.797;210.000;210.000;103.000;65535.000;0.000;50.300;0.000;0.000;65535.000;0.000;59.900;60.000;111.000;0.000
257896.016;210.000;210.000;103.000;65535.000;0.000;50.300;0.000;0.000;65535.000;0.000;60.300;60.000;48.000;0.000
257896.109;210.000;210.000;102.000;65535.000;0.000;50.300;0.000;0.000;65535.000;0.000;60.200;60.000;60.000;0.000
257896.219;210.200;210.000;102.000;65535.000;0.000;50.300;0.000;0.000;65535.000;0.000;60.200;60.000;92.000;0.000
257896.328;210.200;210.000;101.000;65535.000;0.000;50.300;0.000;0.000;65535.000;0.000;60.200;60.000;55.000;0.000
257896.422;210.200;210.000;102.000;65535.000;0.000;50.300;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
257896.750;210.000;210.000;102.000;65535.000;0.000;50.100;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
257896.859;210.000;210.000;103.000;65535.000;0.000;50.100;0.000;0.000;65535.000;0.000;60.000;60.000;80.000;0.000
257896.969;210.000;210.000;102.000;65535.000;0.000;50.100;0.000;0.000;65535.000;0.000;59.900;60.000;66.000;0.000
257897.078;210.000;210.000;101.000;65535.000;0.000;50.100;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
257897.188;210.000;210.000;101.000;65535.000;0.000;50.100;0.000;0.000;65535.000;0.000;59.900;60.000;73.000;0.000
257897.297;210.000;210.000;102.000;65535.000;0.000;50.100;0.000;0.000;65535.000;0.000;60.300;60.000;49.000;0.000
257897.406;210.000;210.000;101.000;65535.000;0.000;50.100;0.000;0.000;65535.000;0.000;60.000;60.000;52.000;0.000
257897.516;210.000;210.000;103.000;65535.000;0.000;50.100;0.000;0.000;65535.000;0.000;60.000;60.000;49.000;0.000
257897.594;210.200;210.000;102.000;65535.000;0.000;50.100;0.000;0.000;65535.000;0.000;59.900;60.000;67.000;0.000
257897.703;210.000;210.000;101.000;65535.000;0.000;50.100;0.000;0.000;65535.000;0.000;60.300;60.000;104.000;0.000
257897.797;210.000;210.000;103.000;65535.000;0.000;50.100;0.000;0.000;65535.000;0.000;59.700;60.000;80.000;0.000
257897.922;210.200;210.000;100.000;65535.000;0.000;50.100;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
257898.016;210.200;210.000;102.000;65535.000;0.000;50.100;0.000;0.000;65535.000;0.000;60.200;60.000;79.000;0.000
257898.109;210.200;210.000;101.000;65535.000;0.000;50.100;0.000;0.000;65535.000;0.000;59.700;60.000;94.000;0.000
257898.219;210.000;210.000;102.000;65535.000;0.000;50.100;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
257898.344;210.200;210.000;101.000;65535.000;0.000;50.100;0.000;0.000;65535.000;0.000;60.000;60.000;86.000;0.000
257898.438;210.200;210.000;100.000;65535.000;0.000;50.100;0.000;0.000;65535.000;0.000;60.000;60.000;56.000;0.000
257898.547;210.000;210.000;101.000;65535.000;0.000;50.100;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
257898.641;210.200;210.000;102.000;65535.000;0.000;50.000;0.000;0.000;65535.000;0.000;60.200;60.000;92.000;0.000
257898.766;210.000;210.000;103.000;65535.000;0.000;50.000;0.000;0.000;65535.000;0.000;59.600;60.000;79.000;0.000
257899.078;210.000;210.000;102.000;65535.000;0.000;50.000;0.000;0.000;65535.000;0.000;59.700;60.000;79.000;0.000
257899.172;210.000;210.000;101.000;65535.000;0.000;50.000;0.000;0.000;65535.000;0.000;59.900;60.000;74.000;0.000
257899.281;210.000;205.000;103.000;65535.000;0.000;50.000;0.000;0.000;65535.000;0.000;59.600;60.000;73.000;0.000
257899.391;210.000;205.000;54.000;65535.000;0.000;50.000;0.000;0.000;65535.000;0.000;60.200;60.000;61.000;0.000
257899.500;210.200;205.000;53.000;65535.000;0.000;50.000;0.000;0.000;65535.000;0.000;59.400;60.000;129.000;0.000
257899.703;210.000;205.000;54.000;65535.000;0.000;50.000;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
257899.812;210.200;205.000;53.000;65535.000;0.000;50.000;0.000;0.000;65535.000;0.000;60.200;60.000;73.000;0.000
257899.922;210.000;205.000;55.000;65535.000;0.000;50.000;0.000;0.000;65535.000;0.000;60.200;60.000;73.000;0.000
257900.016;210.000;205.000;53.000;65535.000;0.000;50.000;0.000;0.000;65535.000;0.000;60.000;60.000;80.000;0.000
257900.109;210.000;205.000;55.000;65535.000;0.000;50.000;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
257900.328;210.200;205.000;52.000;65535.000;0.000;50.000;0.000;0.000;65535.000;0.000;60.000;60.000;79.000;0.000
257900.469;210.200;205.000;52.000;65535.000;0.000;50.000;0.000;0.000;65535.000;0.000;59.900;60.000;42.000;0.000
257900.562;210.000;205.000;53.000;65535.000;0.000;49.900;0.000;0.000;65535.000;0.000;60.500;60.000;48.000;0.000
257900.672;210.000;205.000;53.000;65535.000;0.000;50.000;0.000;0.000;65535.000;0.000;60.200;60.000;47.000;0.000
257900.766;210.000;205.000;52.000;65535.000;0.000;50.000;0.000;0.000;65535.000;0.000;60.000;60.000;92.000;0.000
257901.219;210.000;205.000;52.000;65535.000;0.000;49.900;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
257901.312;210.000;205.000;52.000;65535.000;0.000;49.900;0.000;0.000;65535.000;0.000;59.900;60.000;86.000;0.000
257901.422;210.000;205.000;52.000;65535.000;0.000;49.900;0.000;0.000;65535.000;0.000;59.900;60.000;70.000;0.000
257901.531;210.200;205.000;52.000;65535.000;0.000;49.900;0.000;0.000;65535.000;0.000;60.300;60.000;61.000;0.000
257901.641;210.200;205.000;51.000;65535.000;0.000;49.900;0.000;0.000;65535.000;0.000;60.200;60.000;61.000;0.000
257901.859;210.000;205.000;53.000;65535.000;0.000;49.900;0.000;0.000;65535.000;0.000;60.200;60.000;61.000;0.000
257901.984;210.000;205.000;52.000;65535.000;0.000;49.900;0.000;0.000;65535.000;0.000;60.000;60.000;85.000;0.000
257902.094;210.000;205.000;53.000;65535.000;0.000;49.900;0.000;0.000;65535.000;0.000;59.700;60.000;80.000;0.000
257902.188;210.000;205.000;51.000;65535.000;0.000;49.900;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
257902.297;210.000;205.000;52.000;65535.000;0.000;49.900;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
257902.500;210.000;205.000;52.000;65535.000;0.000;49.900;0.000;0.000;65535.000;0.000;60.000;60.000;85.000;0.000
257902.609;210.000;205.000;52.000;65535.000;0.000;49.900;0.000;0.000;65535.000;0.000;59.700;60.000;105.000;0.000
257902.719;210.000;205.000;52.000;65535.000;0.000;49.900;0.000;0.000;65535.000;0.000;60.000;60.000;74.000;0.000
257902.828;210.000;205.000;52.000;65535.000;0.000;49.900;0.000;0.000;65535.000;0.000;59.900;60.000;74.000;0.000
257902.922;210.000;205.000;52.000;65535.000;0.000;49.900;0.000;0.000;65535.000;0.000;60.000;60.000;56.000;0.000
257903.766;209.800;205.000;53.000;65535.000;0.000;49.900;0.000;0.000;65535.000;0.000;60.000;60.000;87.000;0.000
257903.828;209.800;205.000;54.000;65535.000;0.000;49.700;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
257903.922;209.800;205.000;54.000;65535.000;0.000;49.700;0.000;0.000;65535.000;0.000;60.000;60.000;80.000;0.000
257904.031;209.800;205.000;54.000;65535.000;0.000;49.700;0.000;0.000;65535.000;0.000;60.000;60.000;42.000;0.000
257904.141;209.800;205.000;54.000;65535.000;0.000;49.700;0.000;0.000;65535.000;0.000;60.000;60.000;74.000;0.000
257904.562;209.700;205.000;56.000;65535.000;0.000;49.700;0.000;0.000;65535.000;0.000;59.700;60.000;85.000;0.000
257904.672;209.700;205.000;56.000;65535.000;0.000;49.700;0.000;0.000;65535.000;0.000;59.600;60.000;73.000;0.000
257904.781;209.700;205.000;56.000;65535.000;0.000;49.700;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
257904.875;209.700;205.000;56.000;65535.000;0.000;49.700;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
